country,crop_type,year,production_tonnes,area_harvested_ha,yield_hg_ha
India,Maize,2014,4138176.247727938,486783.8092555326,32273.538621061456
India,Soybean,2015,4234764.004732469,484160.9780567431,34086.95172708162
Brazil,Maize,2021,1745097.164639369,1162551.9691208452,35279.67436818604
China,Wheat,2011,2307012.102924767,1902361.0414967793,23886.82407109542
China,Rice,2010,831240.2201867346,1037299.3548211177,69273.76875471105
India,Maize,2016,2354427.9557229723,945332.3871174019,54072.12203038894
Brazil,Soybean,2010,2917376.8044447447,1588066.459470667,42708.409122276236
China,Soybean,2022,1086302.378158856,563815.4297778369,77947.7673420294
Brazil,Maize,2012,2980126.172676071,178350.73482152808,37035.50637940921
USA,Wheat,2011,3563297.094124403,620714.0330020741,62397.37861891719
India,Rice,2012,2091109.5209200769,205676.23410317546,72646.70174288112
USA,Wheat,2018,3000724.0348822987,1240181.8903849192,11116.869207635167
India,Soybean,2022,3218932.9320412753,1850926.8439508013,73518.03050563735
Brazil,Soybean,2012,103692.57826785647,1928161.1425936043,62608.60419474186
USA,Rice,2022,756088.2504542622,566743.6653990726,79389.46845010389
China,Rice,2022,4197565.63151507,1851437.3536576624,41700.217094221545
USA,Soybean,2014,2627521.2199388216,1119430.373705172,77027.27767561252
USA,Rice,2022,4748747.520652093,358607.9627180115,24715.763619277073
China,Soybean,2017,2940103.7148469044,1537203.4484373196,72193.83939996081
India,Soybean,2022,4864155.991792707,892767.6426237796,57968.020500982835
India,Soybean,2014,2736053.0925777955,150166.27584851492,39697.87796881241
China,Rice,2010,2943709.680420798,743994.2564904897,32433.973180767196
Brazil,Rice,2010,791850.7841150146,1238193.1999857032,47269.29579616379
Brazil,Soybean,2021,515449.29431705235,1451238.1095265136,87923.1581234507
USA,Maize,2010,849114.77722055,1900292.8157445875,69958.82852259232
India,Maize,2014,506489.81966497796,894377.1315120165,58658.0088601389
China,Wheat,2018,4522634.53868358,1431096.3744249486,42152.42414105745
India,Rice,2018,1086634.3173486057,1331436.9879736828,19307.874865416732
USA,Maize,2017,522886.18328917667,796037.503357095,16576.496545924398
USA,Rice,2017,1248078.1147538687,751798.0363628331,36025.76679395244
Brazil,Wheat,2011,2350162.4852638645,1575089.2579842175,19964.785395311155
India,Maize,2018,4508457.250714729,487652.7101640954,48356.05454295479
China,Maize,2018,3441750.914696254,680887.9786543299,43531.960813365986
India,Wheat,2022,152593.85940487296,1665186.8688443636,67599.71666686836
China,Rice,2014,2184235.629088697,1836744.2968525263,81760.34919078785
USA,Wheat,2018,992267.0633880403,1313161.69964338,59442.97364828631
USA,Wheat,2014,2279492.923087263,397046.7713392822,46443.51202131624
Brazil,Soybean,2014,859171.1526726513,688959.5904733846,68050.62679006378
Brazil,Maize,2017,747848.153497515,1818800.4392456743,57806.53036490831
USA,Wheat,2017,2934410.6721646404,1980091.1770734708,88577.51524423249
India,Rice,2012,1239803.6353276868,1558970.245588013,55842.921136847996
Brazil,Soybean,2017,4988861.25825576,1242505.6172710024,72894.71772475324
China,Soybean,2019,4378710.625545618,760324.7327064653,81726.183382501
Brazil,Soybean,2020,511757.13999398105,209913.77068109036,11301.990131183511
India,Rice,2020,515474.7334958211,256884.22284936576,49287.588950485
China,Rice,2010,2441048.411644019,1487266.106747403,49215.76103666065
India,Soybean,2021,3538931.0813921085,124577.89696985074,72480.13013876427
India,Wheat,2013,3899825.39098451,1601451.6321265493,76144.21616763526
India,Soybean,2013,4764581.100462073,432741.05820215755,71718.9944815841
India,Soybean,2019,1428150.8938126145,558491.2159331348,75328.49670303454
